author,likeCount,text,videoId
@ArielStar,21,Emma having fun with her besties at an event she enjoys  wearing comfy clothes  just vibing and relaxing  this is so awesome.,2vnbxNgHW1Y
@darkisis22,9,10:31 bartender here  I love this part! Haha  the “awaken” technique with herbs is actually a thing!  You take mint or herb of choice and gently slap it against your palm or in the side of the glass to release its oils - it’s a more subtle way of muddling. 😎  hope you had a blast at Coachella,2vnbxNgHW1Y
@yukigozon2424,3,i love chaotic side and calm side of emma,2vnbxNgHW1Y
@BeGoodAlex,2,what's wrong with her? this Man Child Lesbian vibe she's giving is annoying.,2vnbxNgHW1Y
@andreaarraizz,1,SHES BACK,2vnbxNgHW1Y
@johnsedley5687,1,I literally hit pause nonstop to check out sexy beautiful Emma in her bikini bod❣Love you Emma; you're my everything❤,2vnbxNgHW1Y
@EmmaPfaff-kp2xz,1,Is she dating someone,2vnbxNgHW1Y
@mimi78001,1,Спасибо за видео! ❤,2vnbxNgHW1Y
@nessatamez,1,Am I the only one who thinks Emma and Michael Scott or Steve Carell have the same energy ?,2vnbxNgHW1Y
@lilymariemay,1,Doing the downward facing  dog at the Coachella festival is iconic,2vnbxNgHW1Y
@azioprism3635,1,*people still go to coachella?!?!?!*,2vnbxNgHW1Y
@Aaliyah-xl3ku,1,i love how we all notice her editing style🥹,2vnbxNgHW1Y
@Lexixrae,1,she genuinely makes me pee my pants laughing. emma  we love how authentically you you are. so refreshing <3,2vnbxNgHW1Y
@Gaaaabb_,1,De Niro was in that bathroom,2vnbxNgHW1Y
@eleanor159,1,this reminds me of 2017 emma 😭😭😭😭😭😭,2vnbxNgHW1Y
@olivialynn3890,1,This feels so nostalgic,2vnbxNgHW1Y
@hekmoglu90,1,i live in the streets.....send help,2vnbxNgHW1Y
@Carmelamusica,0,on the downward dog you should be like not pointing your toes and you will feel so much better  i i'm not sure tho because i'm a singer and not a yoga teacher jejeje besito chau,2vnbxNgHW1Y
@hannahcat333,0,Emma and her group are the ultimate vibe. ❤❤ Tell me I’m wrong  but you’d be lying.,2vnbxNgHW1Y
@antfelix490,0,This vlog about to break the internet!,2vnbxNgHW1Y
@mithu._.824,2,Papa maples seems so cool we need more vidoes with him!!,bxlzbJPvwK8
@marielinderholm5767,1,Actually they weren't wrong  peanuts are not a nut. They are the worst name though because so many people assume they are a nut because of the name. Almonds are not a nut either. So if you are allergic to nuts you can eat peanuts and almonds. If you are allergic to all of them you might need to be more explicit about it in restaurants and similar places 😊,bxlzbJPvwK8
@lucifriday6288,1,Crumbl started in Utah and there's several in Idaho  where I live. You are in US  I assume.,bxlzbJPvwK8
@wizzardgizzard,1,thoroughly enjoyed Papa Maples coming thru  love his energy so much. you and your family are the best. :),bxlzbJPvwK8
@Quickeeeee,1,Sweets really is the case of: you want it when you can't have (much of) it. When I was a student I bought sweets all the time to keep up... And after I graduated I didn't buy sweets for like two years. It just lost its appeal. And I still  many years later  don't like things that are just sweet; I only want things that have a strong flavor of something else like coco or lemon. And yeh I know sugar addiction is real  but I guess for me the association between sugar and studying was so strong and off-putting that I just didn't fall for the addiction.,bxlzbJPvwK8
@Ayushizcam,1,Brooo  so now people can watch your videos in different languages😱😱😱😱😱,bxlzbJPvwK8
@mousiegirl,1,just found out recently im pre diabetic and im only 24 if i ate these cookies i would have diabetes fr😭 and im on a keto diet for 2 years now!,bxlzbJPvwK8
@Illsithereandwait,0,Enjoy the food and stop with the calories lol like,bxlzbJPvwK8
@candicechruscial8885,0,“Melk” 🥛😂,bxlzbJPvwK8
@BlackRain_Frog,0,I've been wanting to try crumbl for so long.But all the reviews make me scared. some reviews are good some are bad. some reviews say the cookies are moist while some reviews say the cookies are dry. Some reviews sat the cookies are raw  some reviews say that the cookies are cooked all the way. It's so confusing. On top of all that most people say they're way too sweet. Like i can't tell if they're even worth trying,bxlzbJPvwK8
@Jamiesplace46,0,Say it like your saying praying-line,bxlzbJPvwK8
@katstarlight7798,0,Such a nice video Mia  thank you for making my Sunday greater!!!,bxlzbJPvwK8
@madelinebancroft5910,0,I used to work at Crumbl cookie and people were NOT careful about cross contamination when it came to nut based cookies. I always did my best to remind them to use different spatulas or clean them off between. But genuinely they are more concerned about how quickly you fill orders  not how careful you are with food allergens. If someone called said they had a severe allergy I would tell them not to buy them.,bxlzbJPvwK8
@graysona802,0,hi peanut expert! 😅 bye peanut expert. u know the treats are good when the dad steps inn😅😅😅😅😅😅 luv mia and mamamapes and we want Tate!! Stewart and chiiiiiip,bxlzbJPvwK8
@irenereyes9444,0,hi peanut expert,bxlzbJPvwK8
@TatAlbring,0,can we have Crumbl at home? DIY them!,bxlzbJPvwK8
@TBoss3313,0,Definitely need more Dad taste testing review videos!! He shoots straight and is funny!😹🥰,bxlzbJPvwK8
@Liva-j2u,0,Very random  but my dad walked into my room while I had this video on my tv and he said that Mia looks like Kate Winslet,bxlzbJPvwK8
@tyehill302,0,Crumbl is a scam. Every cookie actually tastes the same!   It’s just sugar cookies with different color things on it,bxlzbJPvwK8
@sujeymarquez1523,0,I THINK YOU SHOULD SUE THEM ! YOU went to this place MULTIPLE times and didn’t listen to you.,bxlzbJPvwK8
@bornwellchoongo9697,13,The Greatest musician of our generation♥️💥,Fv2Y1odMjvE
@bdgamermushfiq1521,3,Pure masterpiece i bet this is going to be one of his best songs ❤,Fv2Y1odMjvE
@Huhzym,3,Music so good it got me floating listening bro❤,Fv2Y1odMjvE
@Wanderlust,3,*Catchy asf!* 🔥,Fv2Y1odMjvE
@El1234Ka,3,The best singer ever ❤❤❤❤,Fv2Y1odMjvE
@refupanker0001,2,when weekend meet with weekday ...,Fv2Y1odMjvE
@Jackie_mars,2,Beautiful ❤,Fv2Y1odMjvE
@IsaacDuarte-w8h3u,2,This song is fire🔥,Fv2Y1odMjvE
@Myateez08,2,Omg finally the music video,Fv2Y1odMjvE
@darcybagherzadeh5944,2,Jenna Ortega say what! 😮,Fv2Y1odMjvE
@aishwaryagadamsetti9043,2,INSANE PRODUCTION,Fv2Y1odMjvE
@Cunningfox_321,2,Damn this guy sings so well I think he should open a YouTube channel and should also do some concerts and should name himself the Weeknd because this song was "not" released on weekend.,Fv2Y1odMjvE
@Yohannesjx,2,i feel like am dreaming,Fv2Y1odMjvE
@noface2002,2,I love this song,Fv2Y1odMjvE
@youngblack609,2,Wednesday and The Weeknd,Fv2Y1odMjvE
@alykjndhjfhjghjjkkkgg,2,Another masterpiece,Fv2Y1odMjvE
@Hellomattiek,2,Good ☺️,Fv2Y1odMjvE
@CaesarMawadri,2,M.J king of Pop Spirit living in this man🕺🏆,Fv2Y1odMjvE
@TopFix,1,Yawn. BOOOOOORINGGGGG,Fv2Y1odMjvE
@franciscaregianemonturil1316,1,❤😊😢SO" """" VOÇE"" MESMO THE WEENKD PRA NÃO ESQUECER DO MEU PÓP MICHAEL JACKSON❤😊❤❤❤.,Fv2Y1odMjvE
@MeEnyu,795,Use starcode enyu to spin for the reworked gravity,1Yuiuyqim1U
@Potato-s5d,2,Rest In peace Bobby😭😭😭😭😭😭😭,1Yuiuyqim1U
@lilly665,1,Trading hub when?,1Yuiuyqim1U
@SERAJDIN-d6f,1,Can you give me a dragon fruit or kitsune or a good fruit pls username is nonchalant234585,1Yuiuyqim1U
@Hanni-k2h,1,Big fan pls send me portal,1Yuiuyqim1U
@romankc4464,1,masterland04  enyu can you please gift me permament dragon i am ur biggest fan.,1Yuiuyqim1U
@RELOX9,1,Hello Big Brother can you please send me Good fruit for pvp today my birthday 20/4/2025 please i also sub you and like your all videos,1Yuiuyqim1U
@MichelleFernandez-xn7cs,1,can you teach me how to awaken my flame fruit,1Yuiuyqim1U
@rat-z1c,1,can you please gift me on blox fruits like any fruit,1Yuiuyqim1U
@Realboi885,0,People who are suprised that enyu wasn't in the trailer 😢😢,1Yuiuyqim1U
@paulphillips4014,0,Hi enyu as a fellow asain i need some money I have no rice to put in my premium rice cooker😢..... my username: iamadopted12834,1Yuiuyqim1U
@Anson-p1o,0,Gift  me creation pls my username is baddyboy432 I like and sub,1Yuiuyqim1U
@call-snoopy,0,gng this is kilo all over again,1Yuiuyqim1U
@MphoMohoalale,0,My username is mohoa26,1Yuiuyqim1U
@MphoMohoalale,0,Enyu pls perm buddah and gas and gravity and awaken the buddah and if you dont do it ima unsubscribe😢😢😢,1Yuiuyqim1U
@MujtabaXgamer,0,Bro i crying about enyu why its not come bro and he changed boss now i hate blox fruit i don't want to play more blox fruit  sub to enyu when he comes new update 😭🥺🥺😔,1Yuiuyqim1U
@MujtabaXgamer,0,Bro that's why i hate blox fruit bro he changed bobby 😭 Bro the bobby is the hardest boss i see in the blox fruit 😭😭😭,1Yuiuyqim1U
@cheiilias1008,0,Looks like hado 90 or whatever the specific attack was called in bleach,1Yuiuyqim1U
@Bradley-r9z,0,Enyu why are you not using the bets fighting style dragon talot,1Yuiuyqim1U
@YounessNamsi-b8w,0,Your making nice videos man🥳,1Yuiuyqim1U
@Mariamimaria,369,Antonelli attends school.  Like  after the quali  he might open a book and study for the test with his classmates.  We don't notice that he's right behind the best in the field on his first F1 experience  without crashing on a circuit where the pros and everyone touches the wall every now and then.  This young driver is incredibly talented.,lmBm1ATl2m8
@Ahdiasweet,68,Schumacher  Senna  Lauda  and now Verstappen.,lmBm1ATl2m8
@flowcorporate9245,2,Can we realistically say that LH is a car driver but max is A DRIVER for cars. What he’s doing with rb this season is wild,lmBm1ATl2m8
@Michael27Romero,2,Lando Can’t park there bro,lmBm1ATl2m8
@G.C.90,2,P6 for a Williams car is pretty impressive compared to previous seasons. I really hope Sainz gets it up to top 5.,lmBm1ATl2m8
@JAEHYUN-j8f,2,Simply lovely 🎀,lmBm1ATl2m8
@Chatisthisrealquestionmark,1,we need more decimals.,lmBm1ATl2m8
@jeffthiessen8829,1,Williams competing in the top 10 is crazy and Carlos gets absolutely no coverage.  What’s with the F1 ?  This is a big move but clearly not in the F1 favourites .  Well us Carlos fans would like to see it!,lmBm1ATl2m8
@Aposalon,1,I though max gave up on figthting for the championship i was very wrong,lmBm1ATl2m8
@threatmaker,1,even if max loses 2025 championship  he has truly proven to be miles ahead of anyone else.,lmBm1ATl2m8
@bossbossovici8216,1,Верните МОСТОВОГО,lmBm1ATl2m8
@yi65100,1,Norris is not ready,lmBm1ATl2m8
@wrexhammusic,1,Leclerc is sat in P4 and Hamilton is way down in P7. Just put the fries in the bag  Lewis. It's over mate😂,lmBm1ATl2m8
@Tarek_ElMaddah,1,Jeddah circuit is underrated!,lmBm1ATl2m8
@MrRootMusic,1,Lauda  Senna  Schumacher and now Verstappen.,lmBm1ATl2m8
@ansiaaa,1,they didn't even mention Sainz + Willians coming in 6th? btw... lol @ lando,lmBm1ATl2m8
@chocol8milkman750,1,Carlos Sainz in a Williams at 6th!!! Yooo?? Why is there no coverage of the smooth operator?,lmBm1ATl2m8
@desiday7070,1,Simply lovely,lmBm1ATl2m8
@luigi_br2,0,3:24 wow,lmBm1ATl2m8
@stanettiels7367,0,Honestly  how is Stroll still on the grid?? It’s supposed to be a meritocracy - the cream of the crop. Yet Danny Ric is not here for someone like Stroll to have a seat.,lmBm1ATl2m8
@AlexisKing-w7h,2,Omg I love you guys I can’t wait to see what your weeding looks like congratulations I love your dress jade and Bryson your suit looks amazing. All the best one of your fav follower.xox❤️❤️💝💝,MfPI3AWgV_0
@MichealLandbro,1,Brytons dad lowkey looks like mr miyagi🔥🔥,MfPI3AWgV_0
@ruthblessing4577,1,I actually like the puffy one which had a net allover,MfPI3AWgV_0
@jenniferwairimu7316,1,Can't wait for the wedding,MfPI3AWgV_0
@maynorlopes3343,1,Bryton i remember when you start in youtube that time i was 3 now i am 11 and you were  part of my chilldhood❤❤❤,MfPI3AWgV_0
@jamesboulter1,1,Please show us the wedding when you can ❤,MfPI3AWgV_0
@teamhicks,1,Ninja kids are amazing,MfPI3AWgV_0
@AnasheNyamuchiwa,1,Jade and Payton just bond together so well so glad that Bryton found a loving sweet kind girl you guys are beautiful❤ I love you guys so much❤😊❤😊,MfPI3AWgV_0
@fuecheevaj7107,1,They are so cute together ❤❤😊😢,MfPI3AWgV_0
@kohenmcnallie5855,1,🥹🥰,MfPI3AWgV_0
@kohenmcnallie5855,1,I can’t believe Brighton is getting old so fast and he’s already getting married. I’m so happy for you too. I wish you the best.,MfPI3AWgV_0
@mercyyax8493,1,What is the song called,MfPI3AWgV_0
@That_Girl_999-24,0,10:30 jade that dress is so pretty,MfPI3AWgV_0
@mackenzieburgin1355,0,the one payton had one 100% i would so wear it for my wedding,MfPI3AWgV_0
@Papilopez42012,0,Hi guys today is my birthday I am 13 now,MfPI3AWgV_0
@jacquelynnthedancer,0,I remember watching Bryton grow up  I can’t believe he’s already getting married😭🤍,MfPI3AWgV_0
@BriBee618,0,When are you getting married she is so beautiful with you,MfPI3AWgV_0
@TheBob5013,0,When does your dad have a beard?,MfPI3AWgV_0
@JacquelineRomero-d4o,0,I Love it You look beautiful!!!,MfPI3AWgV_0
@GamemasterHacker-wf3iy,0,Why are wedding dresses so long are they ment for giants 4:44,MfPI3AWgV_0
@CS99TV,371,WE’RE BACK FOR 2025! LET US KNOW WHAT AGE GROUPS WE NEED TO RUN THIS YEAR🔥,7qMnRmNn3s0
@rishyplayz7038,2,I was so surprised when I saw Austin giving coaching advice  but then i remebered bro was lowkey him in his D1 carrer,7qMnRmNn3s0
@randywebster6187,1,love your vids watch them with my dad,7qMnRmNn3s0
@MrBzball,1,I thought the video was gonna come out on Saturday it’s Sunday… I CANT WAIT ANYMOREEEEE,7qMnRmNn3s0
@portugoose2000,1,Let go PU,7qMnRmNn3s0
@BigJim-q8h,1,My glove is broken really need a new glove please I need it and you are my fav team hope to get to watch y’all’s team on day,7qMnRmNn3s0
@Dashthedestroyer68,1,Pottstown vs banditos. Legendary game,7qMnRmNn3s0
@Wobo7,1,Can everyone help make sure cs99tv sees this bc I received an email stating I won one of the giveaways  but for some reason It won't let me reply to their comment.,7qMnRmNn3s0
@KaedenDagestad,1,Love the videos keep up the good work and you should come out with a 17 u Pottstown team,7qMnRmNn3s0
@GMONEYPRODZZZ,1,Best 12u team in the nation ong bro,7qMnRmNn3s0
@Owen-p4z,1,I really need a new glove  I play 13u and would love a A200,7qMnRmNn3s0
@2k25bea,1,You said I won right I forgot the number it said it was not set up😢😢😢😢,7qMnRmNn3s0
@technicity32,0,Imagine going to see your son pitch and he just gets 10 bombs hit off of him in one inning💀,7qMnRmNn3s0
@coopdawg5214,0,Austin is hilarious,7qMnRmNn3s0
@technicity32,0,crazy how 12 year olds are hitting the ball that hard,7qMnRmNn3s0
@apexblends35,0,Let's go POTTSTOWN!⚾️💯🐐,7qMnRmNn3s0
@brodycole536,0,I hope win I am 100% dew for a new glove mine is ripped,7qMnRmNn3s0
@WasheddVR,0,14u again,7qMnRmNn3s0
@GusBeeghly,0,Meeeeeee for giveaway,7qMnRmNn3s0
@GusBeeghly,0,Please me for giveaway ive been watching your vids since the start i  play baseball for 11u please,7qMnRmNn3s0
@nsmboxingen,339,The best way to show your appreciation is with a like and a comment under the video. Please rate not the fighters  but the work I’ve done  as I strive to improve the videos for you every time. Your like is a way of expressing your gratitude. Thank you!  Check out the next videos: Knocked'em OUT COLD! Efe Ajagba – The Nigerian Destroyer with a Thunderous Right Hand - https://www.youtube.com/watch?v=xsypHr2Rjr8 Next Level S**t… No One Survived Even a Round Against Him – Bakhodir 'The Big Uzbek' Jalolov - https://www.youtube.com/watch?v=T2kEQE_YIA8 Quick  Explosive  and Elusive... A True Nightmare for Any Cruiserweight - Jai Opetaia - https://www.youtube.com/watch?v=nKzjSUS8_8g&t=44s He Overcame Death.. The Insane Comeback and True Story of Daniel 'Miracle Man' Jacobs - https://youtu.be/YwZoW97B8b0 26 Wins  17 Losses… And ZERO FEAR! Gabriel Rosado – The Most Savage Warrior in Boxing! https://www.youtube.com/watch?v=UxTyWU5v848 21 Wins  21 Knockouts… and ONE TRAGEDY! Subriel Matias – The Most Feared Champion at 140 lbs! - https://www.youtube.com/watch?v=e3X2mgJvKtQ  🎯 If you enjoy the content on our channel and want to help us grow  we’d be grateful for any support! 🚀 Here are our crypto wallet addresses for donations:  BTC - bc1qgt0c6s6p50kcxqr3x9t6jp68v5yskuhzd680f8 ETH - 0x0DfC84311F386Db6D210210d3b7c26F0bad4490E USDT (TRON) - TKSaRZXtJRQGzbWkYPnMD5vhw2CLDdxZbP USDT (ETH) - 0x0DfC84311F386Db6D210210d3b7c26F0bad4490E BNB - 0x0DfC84311F386Db6D210210d3b7c26F0bad4490E LTC - ltc1q685s4awh6d9ek8zm5aqxzu3y5jpfa6lf9m7zjy SOL - 8jFM3TaoaitJXDAqo7Qqhxzm8PHnzptzganKaMLLEB7F USDC - 0x0DfC84311F386Db6D210210d3b7c26F0bad4490E  💡 Your contribution will help us create even more high-quality content  and your support means a lot to us! Thank you for being with us  and we promise to keep bringing you more exciting videos!,4Q4nDw1D8kg
@xblade11230,1,Dude this guy is not mike tyson  his body conditioning/body fat ratio looks kinda poor and his opponents are all out of shape. He is crushing cans,4Q4nDw1D8kg
@niueanlaho,1,Moses is very good  but he is no beast like Iron Mike....,4Q4nDw1D8kg
@badbob4546,1,Ty 4 the video  well done! I'm a bit out of sorts 4 now  I'm a disabled veteran with P.T.S.D. and it takes it's toll at times  so please forgive me 4 not being as updated as a True boxing fan should be. This young man seems 2 have some pretty good skills so far  but he has some learning 2 do just yet. I do wish him well tho and I'll be watching on the sidelines.,4Q4nDw1D8kg
@angrymango5426,1,Tyson was so much better,4Q4nDw1D8kg
@7415_Gamer,1,Mike Tyson at this age was beating able black fighter and not these tomato boxers,4Q4nDw1D8kg
@dougnewmanmusic1,0,His opponents here don't look too impressive but he certainly has a lot to do with that. On top of his hand speed and power  he looks like Ali a bit avoiding punches with his balance and foot speed.,4Q4nDw1D8kg
@KVLMSYSTEM678,0,Come to America you'll see 😂 Legendary Mike Tyson is 1 of 1 not comparable.,4Q4nDw1D8kg
@PiscineChat72,0,Le comparer à Tyson !? Un peu fort. Tyson 19 ans  19 Combats  19 KO  pour le 20ème combat il affrontait  Jummy Tiilis et pour la première fois il gagnait aux points. N'empêche que Tillis est allé au tapis. Tyson  Meilleur boxeur de tous les temps et Ali la légende.,4Q4nDw1D8kg
@talkaboutit9200,0,He hasnt fought anyone good yet.. put him in with Andy Ruiz and lets see how he goes..,4Q4nDw1D8kg
@vgslife9640,0,young brotha got mad fighting skills. you got this champion.,4Q4nDw1D8kg
@audioris,0,Never be first. This os clean marketing...bad marketing...zero boxer,4Q4nDw1D8kg
@williamjakimow705,0,Hell yes Mike Tyson 2.0 !!!,4Q4nDw1D8kg
@max-nm6qx,0,"PARALYZING TIMES "BY PROF WALTER VEITH AND MARTIN SMITH POWERFUL WATCH ❤,4Q4nDw1D8kg
@Warhammer77,0,Got Hands,4Q4nDw1D8kg
@TashaunaBroomes,0,He is not in Mike Tyson style of fighting he is open for a knock down,4Q4nDw1D8kg
@boris1104,0,This man Itauma is fun to watch  quite refreshing for a big man  fast  powerful  young and hungry. BUT - he has been fighting 2nd and 3rd class bums all the time. He has not proved himself yet.,4Q4nDw1D8kg
@ciprianlucaci1270,0,no it will not be,4Q4nDw1D8kg
@daimionhollins528,0,I will not compare these two  like some average Joe comparing apples and oranges 😔 Tyson was on a different plateau  when he destroyed nearly the majority of his competition. Not taking anything away from the youngster .. he's a beast in his own right 👍,4Q4nDw1D8kg
@adrianvasquez7320,0,Y'all compare lightweights to Tyson nowadays... Is ridiculous.,4Q4nDw1D8kg
@adelisaandco,1,honestly I think the MCoBeauty side looked way better than the Sephora side!!! love your videos hope thanks so much for doing this!,0S6PUCm9Vhw
@2bawiley1,1,Under a second gang ❤❤❤😊,0S6PUCm9Vhw
@bubbless_lover,1,try dollar tree and 5 bellow dupes i have found some amazing finds,0S6PUCm9Vhw
@ZacMann,1,You should do five bellow,0S6PUCm9Vhw
@_.user56._,1,Love ur videos Hope🩷  But pls stop making these AI looking thumbnails  they look so bad!,0S6PUCm9Vhw
@xriaaa,1,You all should read up on the mco drama that happened,0S6PUCm9Vhw
@DinnaQ,1,Next video : China vs luxury brands 💀,0S6PUCm9Vhw
@kellithirteen,1,It feels so incomplete without eyeshadow  liner  and mascara though,0S6PUCm9Vhw
@TheBeachBesties,1,You should do essence VS original and please use the lip and cheek stain because I wanna know what it looks like also I’m so glad you do these even though you are a big channel you are still real and say something isn’t good 31:08 it’s probably the milk makeup primer the Same thing happens with me,0S6PUCm9Vhw
@Equestrian_loveshorses,1,The reason the actual(expensive)products is soaking in slower is because it has more ingredients so it will take longer to absorb,0S6PUCm9Vhw
@KgothatsoSekgala-cp7pq,1,Hey hope . I wanted to but the Stanley on SheIn so I was wondering if u wanna do a video comparing them to a real Stanley,0S6PUCm9Vhw
@thefinkfactory,1,Happy Easter,0S6PUCm9Vhw
@Hello_kitty-p,1,I’m sorry to say this but u talk to much all I want to do is get through the video but some time I just watch something else,0S6PUCm9Vhw
@Lifeof_Catherine,1,I like the cheaper side better. It looks so much better. You look younger on that side.,0S6PUCm9Vhw
@CarlosDelgado-z8i,0,Can you sale your on nails for 2$pls,0S6PUCm9Vhw
@AubreeHolt-i9d,0,Hii l! So 5 below has a LOT of drunk elephan  bubble  and bioma doops and I was wondering if you could try them! Love you!,0S6PUCm9Vhw
@TerrianaMickens,0,mcobeuty looks better low key,0S6PUCm9Vhw
@Emms-y5w,0,I really thought the drunk elephant moisturiser was bubble moisturiser,0S6PUCm9Vhw
@Kasey-xk8lw,0,2:06 I have the Brynn! drops glow,0S6PUCm9Vhw
@CeciliaPagan-l3n,0,Original  brand  the Fondation  is darker😮,0S6PUCm9Vhw
